frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766182328.8069708,0.0,0.0,0.0,-0.07802228673224354,-0.2657661479677415,-0.023260839311137642,-0.12236344315531739,-0.5498015869753027,-0.05450075685496601,-0.14577754778950044,-0.7919990536815557,-0.08870244212643105,-0.1813008344185759,-0.9765715236890635,-0.11592267491198116,0.1227973922191289,-0.7734879707614097,-0.028779630403687258,0.2657549801609522,-0.7968242552816167,-0.04687199258386288,0.2968980934271802,-0.6926218818003278,-0.05865138082409641,0.2872269500144495,-0.6054906532304672,-0.06878869153689182,0.21332141821824627,-0.6618971181217613,-0.047061197167636404,0.3612838676360183,-0.6531420893992993,-0.051827163967103386,0.3504198960981292,-0.5353254503747963,-0.05262518020849298,0.29875655829033376,-0.455404902388539,-0.06237387783503807,0.28042806014785354,-0.5180382172653343,-0.06780573065390179,0.40170884647832256,-0.498014871492502,-0.06918052312301544,0.37337044811717046,-0.3958505341168671,-0.04860252069215627,0.31240734078908106,-0.3332094195019967,-0.044670580217428896,0.3286584496019832,-0.3539827809974542,-0.09331973195842921,0.4188196991472238,-0.34272120008451235,-0.0905688839944341,0.3804194614024911,-0.27292045771707524,-0.06518916227153952,0.3191700682336927,-0.23531508418889924,-0.049736856321338514,fist
1,1766182328.807313,0.0,0.0,0.0,-0.20703615601095873,-0.1736455816838893,-0.04432086699764788,-0.3683587354627053,-0.4548729897066592,-0.054542396351778814,-0.42223185539153124,-0.7620680674343879,-0.074127536305957,-0.32446833762647803,-0.9189447764550805,-0.07127051396900885,-0.2242966146452697,-0.7609197853059356,0.06167144995731855,-0.28907292853820504,-0.9567783474599627,-0.031812510402802745,-0.2735375926829507,-0.6643516618058047,-0.07676639831872252,-0.2446682159552282,-0.6548597419334364,-0.098374426518008,-0.10174096641778584,-0.7569854429518216,0.04754970679017044,-0.17070512253408482,-0.965816388487079,-0.057882225561397896,-0.1716088743867375,-0.6122721993166673,-0.06833925300666213,-0.141268832666955,-0.622648451436452,-0.04681161914284311,0.02119157890145761,-0.7441912322715478,0.010651952709913677,-0.037957403644549914,-0.9444573481467458,-0.09249284420723347,-0.058546365199663664,-0.6040211312604917,-0.04494882017985908,-0.02127674649751603,-0.5953972590338396,0.018653369576310697,0.15059668735427822,-0.7104004224930627,-0.03276679513797106,0.08666961108584366,-0.8749916785481354,-0.0657234408896857,0.04826337943507173,-0.6444274080837318,-0.016112599108021593,0.07968604237591594,-0.5952013213128463,0.034460892860954336,fist
2,1766182328.9109938,0.0,0.0,0.0,-0.07890738375374094,-0.27080113735816946,-0.015459971041853048,-0.11878603316946947,-0.5598102359005029,-0.04835203821641583,-0.13913851104011238,-0.7996464311003196,-0.0835596836353169,-0.16781505520075285,-0.979597127843446,-0.11057836302296824,0.10205675582243914,-0.7714027690946464,-0.030548090574302918,0.257049451966102,-0.7984740832046587,-0.04906110562500285,0.2576003778818632,-0.6983085865455407,-0.057748254505291946,0.22178573576082383,-0.6378262654381232,-0.06388418260542279,0.17795138213723247,-0.6596140068534679,-0.04894540416610582,0.33389709591611605,-0.6703497154312934,-0.050434380717522036,0.304630498047675,-0.5613527294069329,-0.042076722516399975,0.24104535954115172,-0.5000870269778832,-0.04299987580243557,0.2352894467071396,-0.5157029783096496,-0.06933425994572417,0.36794570431797724,-0.511051558845863,-0.06315550486751857,0.32972924313116203,-0.4160433363121714,-0.03585534940995845,0.26792466680668386,-0.36753312899178986,-0.02759871200683574,0.279706754903267,-0.3517565390876424,-0.09347980682005573,0.38099985839626255,-0.3556696484839181,-0.08465956463132256,0.3346888971423644,-0.28358156198834805,-0.05640957737867678,0.2751705725654023,-0.2508860817871397,-0.039655156401042044,fist
3,1766182328.911343,0.0,0.0,0.0,-0.1867165597532974,-0.12175632171067734,-0.04389752403709916,-0.3462305337075612,-0.4655491351778932,-0.04293009560972138,-0.3887721217379105,-0.7927957883362097,-0.0506464818828568,-0.2831823918268982,-0.904131661084747,-0.03873128119918019,-0.19299554146238568,-0.7640214334484036,0.04799023856429534,-0.24721136873224886,-0.9680858754058588,-0.04118588361562869,-0.2476799783474975,-0.658812151899452,-0.07340254995490554,-0.22328764247543373,-0.6129408488335282,-0.08529730780807278,-0.06516700345678347,-0.7487361902247704,0.03078853015951482,-0.13313528234170932,-0.9639588377391571,-0.06924780242325794,-0.1481478591744947,-0.5807204623665204,-0.06430638397876069,-0.1095119378397682,-0.556690009961884,-0.029216253036489597,0.059166935093609256,-0.7063250843685506,-0.009081929172931633,-0.0035389440376513114,-0.8895662254582503,-0.11384100927748333,-0.034612354360389196,-0.5137196696493141,-0.054284321378176056,0.006238332508516565,-0.47869677596020727,0.019514350376696205,0.19528509448679426,-0.6415388812149583,-0.05541828669877809,0.1248885977720464,-0.7891693869276314,-0.09714255744252424,0.0851984367809344,-0.5422249655428598,-0.044919618820386475,0.11897704260319064,-0.4886340097501833,0.009214751949778595,fist
4,1766182329.013354,0.0,0.0,0.0,-0.09330134723645421,-0.27683498428517694,-0.01853286894065216,-0.1406334133032531,-0.566498193557716,-0.053123769567266305,-0.1650155762772921,-0.7983717801930891,-0.08952695539528242,-0.19806226227280121,-0.9731061623761075,-0.11762540970821227,0.08925823399302595,-0.7954371237798799,-0.03904442366116853,0.25122973075709537,-0.8200797352361124,-0.06267237726966961,0.2513433719811456,-0.7171897649808716,-0.07521140746629808,0.21136663902643488,-0.6551198216544433,-0.08421532405610155,0.16720130890318358,-0.6788180695763197,-0.057957744882706656,0.32908455589573804,-0.6854989163840925,-0.06541853626498445,0.29752240143623854,-0.5786779853598135,-0.05912931849538804,0.23133523821663737,-0.5175586913996393,-0.061599216212640875,0.224589878923596,-0.5309633933386971,-0.07931394146438688,0.36506366517996636,-0.5218242900089299,-0.07778634991216828,0.3258111262265538,-0.4305771691783965,-0.052205428136343095,0.26164105337968663,-0.3862236776397782,-0.04510139389916287,0.26857333346337825,-0.3632385408050639,-0.10474626741476868,0.3728513146516691,-0.35212982167505535,-0.09937783614064132,0.32582816413932986,-0.28498853533999335,-0.07485820677872172,0.2644114510804041,-0.2619251564398121,-0.06092035670619902,fist
5,1766182329.013688,0.0,0.0,0.0,-0.19793985624559762,-0.17747365815006133,-0.037505153365544844,-0.3652380600747334,-0.48420339127941264,-0.038138171772392905,-0.4143256681475412,-0.7927836450670648,-0.047608136285255544,-0.31402491424125806,-0.9405064670670263,-0.03370168892505933,-0.1964783928768229,-0.7908411248524564,0.06394433736243388,-0.2751752238156759,-0.9610710895181469,-0.02491901062230928,-0.2676166259334295,-0.6728594125703564,-0.06308651507991293,-0.22612794920499327,-0.6807338071837112,-0.08370003739219407,-0.07389447194625817,-0.781611454525037,0.04634211066316862,-0.1581783797226812,-0.9793025282653137,-0.0541890269525903,-0.1686579412093647,-0.6135039044536991,-0.05477375061175128,-0.11571134883773954,-0.6461465249115215,-0.026817965455364766,0.0527290415294544,-0.7563044378745697,0.0055433459050962045,-0.02553964792427333,-0.9345115047087169,-0.09327565415982708,-0.05298246416758605,-0.5737092331345203,-0.03724444705739999,0.003930014024152887,-0.5881785949719581,0.03075525482135059,0.1890600697787818,-0.7025670597919859,-0.042047748576971994,0.11390633717431452,-0.8473826601192963,-0.07928516852888512,0.06943923058124511,-0.6186266110768898,-0.03311015285937375,0.11099286916903339,-0.600134789492375,0.015545157407422613,fist
6,1766182329.1312158,0.0,0.0,0.0,-0.09042860936007427,-0.27017985234581554,-0.02394668263241827,-0.13287001002215162,-0.5620360644765473,-0.05846854118782327,-0.15648099105067675,-0.7979263681274887,-0.0939567894486832,-0.19271344425837894,-0.973766952279916,-0.12099359920903367,0.10066067695677844,-0.7776344293576573,-0.03817379237864428,0.2573229441684455,-0.7965577171826483,-0.06207025498654968,0.2523943989829981,-0.6969901131755317,-0.07882811006319115,0.21030057704085112,-0.6442586620322156,-0.09185262003824303,0.17331131975506037,-0.6574848128643971,-0.054011973098381266,0.3324631872480253,-0.667025068187656,-0.056991381407381254,0.3002401549297126,-0.5655765248932167,-0.05177614749544684,0.23690197755116046,-0.512103402567501,-0.057219116553721985,0.22578742319532966,-0.5024494115861164,-0.07280212628679261,0.36312609766762205,-0.49541388943984443,-0.07033684815297381,0.32493911151145705,-0.40977141675210216,-0.04641440823712333,0.26339999648986817,-0.36924631856516804,-0.04086461288230679,0.26510730571086444,-0.3286845828413027,-0.09599127784798701,0.3739290736658984,-0.3312797948051459,-0.09016303223456675,0.32860238732366565,-0.27060500706785684,-0.06500173582196624,0.26674404784985833,-0.24652633991572237,-0.05090660832240146,fist
7,1766182329.1322181,0.0,0.0,0.0,-0.21141326844392785,-0.18222113561325362,-0.033061319819012086,-0.37528138881087353,-0.49649018280734747,-0.029310195936843045,-0.41262290029639953,-0.8049301409713819,-0.0357260191765506,-0.30921884961666984,-0.9461490985976717,-0.02051548673009586,-0.20492773300977005,-0.7965832646195377,0.08708947793557058,-0.2770180921905073,-0.9549092049658373,0.007546341763140345,-0.2693442231558009,-0.6791838329820054,-0.02966846332188983,-0.2276401443438429,-0.7005706665532127,-0.050868356227605056,-0.08343088483436398,-0.791294783692263,0.0673691523064372,-0.163319672257456,-0.9860856523025129,-0.031012432617337913,-0.17087232950310718,-0.6231856601477924,-0.03748758719992126,-0.11542568792708816,-0.6526042722732784,-0.010905389986130621,0.040406866017170924,-0.7656703824520869,0.02460393354203412,-0.03125079526542742,-0.9276334692797097,-0.07439266522231587,-0.056095159883449625,-0.5796116956917391,-0.02511652735036111,-0.0017265632743330066,-0.5951460083027355,0.04075751033431894,0.17510240952522307,-0.7113719054534993,-0.024183027001457226,0.09561725031248786,-0.845480593628204,-0.05987698089819451,0.05850230621173655,-0.623645489754528,-0.012566165886785649,0.10602719359723423,-0.6023406679388515,0.03797235070522185,fist
8,1766182329.26478,0.0,0.0,0.0,-0.09052818395777058,-0.2688153749730777,-0.0239144907126327,-0.13028925625944818,-0.5595258711640196,-0.061085860604924415,-0.15569510807356943,-0.7949626891570992,-0.09995661232944475,-0.1980201416251043,-0.9714484570760542,-0.13067485892599004,0.10040507434266949,-0.7712675335202162,-0.042468543469624795,0.26687369546605455,-0.7885358904582332,-0.07280924341615837,0.26037931447029755,-0.6839802138635831,-0.09428086626530577,0.21530917442564051,-0.629664568728269,-0.10970265845004332,0.16882721242538412,-0.6525411762258674,-0.05926707422010875,0.33312332500944253,-0.6524384141031975,-0.06740637244802784,0.29904302308364483,-0.5493777258066679,-0.06340582449679266,0.23343928279775833,-0.49845153344716253,-0.06926313047867802,0.2184045362017365,-0.498626506791168,-0.07940809345047413,0.3571637984098918,-0.4789899921072997,-0.07795037763772522,0.3179743982771208,-0.3951394945532918,-0.05296647157391334,0.25579652497267397,-0.36165200355136434,-0.04713994793958449,0.25627947608972595,-0.3277292393541641,-0.10436698403510006,0.3652442032178461,-0.3165178300518905,-0.09761221639574241,0.3184880545929886,-0.25876258545928443,-0.07230853844514284,0.2559687209620126,-0.24326895815332245,-0.058852259906521806,fist
9,1766182329.2652512,0.0,0.0,0.0,-0.20826579890235522,-0.1637012520144207,-0.04382031604425529,-0.38040975886891093,-0.48391485896439485,-0.042285091070473055,-0.41498762080463336,-0.807368922506124,-0.048380063080407994,-0.307130386374634,-0.9502964788818866,-0.03232715958351872,-0.21165571876090786,-0.7921161603726626,0.07135726067536,-0.2777225947131389,-0.9605290809674482,-0.015938789214716538,-0.27341891079166436,-0.6843694143384539,-0.05413113604754881,-0.23498468203198847,-0.7113189285855142,-0.07467994399873909,-0.0814758951373445,-0.7840059009188652,0.055153173117482975,-0.1579783821936164,-0.9847680538413995,-0.04953374943198464,-0.17141487958138732,-0.6157166987219553,-0.054633233622453,-0.12055803643155942,-0.6581263643243492,-0.02604188058624472,0.04572145693512053,-0.7573260820521449,0.014562438653725033,-0.02150161392904873,-0.9369740455661455,-0.09434393969055654,-0.05201965306280856,-0.577636372518052,-0.04395547101910209,-0.0031676915802877404,-0.5986218375819754,0.025039269203662104,0.18277909380474266,-0.7067825575327751,-0.03264135816555117,0.11010830140637384,-0.856381342459878,-0.07650306398621932,0.06978647316003593,-0.625574301761933,-0.030124283224958352,0.11314297783056416,-0.5999033599460968,0.021303927846416618,fist
10,1766182329.4041018,0.0,0.0,0.0,-0.08114591957186032,-0.27719846293769185,-0.011974345240943358,-0.11761008844690778,-0.5661635140451226,-0.042007452142103135,-0.1393097272602308,-0.8004210837377069,-0.07577611442639354,-0.17487695982776588,-0.9792818977232055,-0.10210295643631122,0.12021848078367335,-0.7692924627623166,-0.030103093035299407,0.280937305241656,-0.7997609793606562,-0.048438704627176324,0.2674243806149779,-0.7044114718262977,-0.06080944476224208,0.21595522280061777,-0.6525394913736158,-0.0710575719682503,0.1912648188204746,-0.637430555673035,-0.05098377972740108,0.347433136509001,-0.64642198910727,-0.04901497443646714,0.308655824227115,-0.5525173955728997,-0.043288348069037974,0.24054191152675622,-0.4987168052778922,-0.04977272182492625,0.24234597046137074,-0.469897546424038,-0.07312454598500323,0.37936925481914224,-0.4718071726707645,-0.06550178349200884,0.33668811272357335,-0.3935543222005681,-0.04036496839660619,0.2713796050411364,-0.35116163815519974,-0.035729698618802354,0.28013953121196805,-0.2862002370296922,-0.09840880468031989,0.39368612700253236,-0.30377765751085517,-0.08872450859126255,0.34281472094227966,-0.24928732990908126,-0.06109850569594111,0.2755092316057254,-0.2210811022887192,-0.04615359771454957,fist
11,1766182329.404556,0.0,0.0,0.0,-0.21047536823649102,-0.1375892394199929,-0.05650100585858195,-0.39203086240070184,-0.46171617771108375,-0.060864875173913036,-0.4324372160878192,-0.802921744925295,-0.06969920666602197,-0.3122948774273374,-0.9483752538294836,-0.05528369973606013,-0.22458279078865323,-0.789849985615716,0.05369351362916602,-0.2964264131695203,-0.9488332975536203,-0.03690347411026109,-0.2882520389898406,-0.6604831127687515,-0.07639451133384802,-0.24554331101017815,-0.694489730325926,-0.09869288705147855,-0.08933482381116156,-0.7806172576059787,0.04455092330285576,-0.16875530156821478,-0.9810221469364538,-0.060796752762856975,-0.17878724249232952,-0.6035484669467825,-0.06294695042447537,-0.12949968481730098,-0.6438241696718944,-0.03363197199569587,0.042525762607646324,-0.7539797684991827,0.010344546131187352,-0.02572968552379089,-0.9408171271921653,-0.0941659066281715,-0.054834325808362915,-0.5697390413998026,-0.0361145203578296,-0.007719662010053082,-0.5851162364303955,0.035648154252642505,0.18330411007196307,-0.7080496974342605,-0.03216923104027998,0.11624315929543015,-0.8653988368639365,-0.07295753450844492,0.0722491716109657,-0.626196464548698,-0.025897537467755787,0.10782657209866221,-0.5970239325857303,0.02434762546534105,fist
12,1766182329.541576,0.0,0.0,0.0,-0.07759149323974905,-0.2645483013306124,-0.028121008447308415,-0.1253736403634719,-0.5452580377880167,-0.06608321323730897,-0.15239862878439983,-0.7891436944024781,-0.10445179202322459,-0.1822987600743923,-0.9740628205123733,-0.1340476921502913,0.12151401484930949,-0.7144316816302145,-0.03805643220477801,0.2601132210926168,-0.764875668318201,-0.057549592373884774,0.23951708621891882,-0.6706446148485333,-0.07145337886470184,0.18970456254314708,-0.604395637086444,-0.08097054541391589,0.19780810957191594,-0.5627493653709987,-0.04863243173605704,0.32354260768471566,-0.6123489662330591,-0.046452883652350646,0.2834370204890703,-0.5285730469220061,-0.04208779475027747,0.22183733944839246,-0.461346207059777,-0.048886295391003816,0.24878310962447636,-0.3931098482387578,-0.061537567044829156,0.359526106612628,-0.44224996806107936,-0.05492205883748256,0.31508900885356217,-0.37227765669310386,-0.028927656691359237,0.2553246646324306,-0.3094345307717814,-0.021649088064880192,0.2854994343908592,-0.21783632344535378,-0.07837496361675851,0.37616954785166,-0.2749716264341408,-0.07059492913687829,0.32933185571041457,-0.2246387431443025,-0.041239708648505506,0.27180068979206123,-0.17776117553687232,-0.023085118510499793,fist
13,1766182329.5419688,0.0,0.0,0.0,-0.2145132249713234,-0.14455744357960748,-0.049982062810331254,-0.39382098174619645,-0.44199603610721966,-0.05890348976870289,-0.44832695882267526,-0.7721029394714468,-0.0771470477657347,-0.3425421576430513,-0.9309162573346177,-0.07251745292840266,-0.23106630492379024,-0.7760896704619271,0.0698651874692606,-0.31260845320342867,-0.9495725013045766,-0.024249118580465304,-0.2998182031307332,-0.6663481770872123,-0.06484158798340682,-0.25475947203826343,-0.6696655361147602,-0.08414767869929493,-0.10259799882696276,-0.7767164501030386,0.05478765685949659,-0.18986007175703054,-0.9747766646611628,-0.05163994652019752,-0.19065650334105802,-0.6071991885920278,-0.054144761736713384,-0.13637093032149653,-0.6423280802772465,-0.022657000778042197,0.02658496159599612,-0.7556924317120225,0.013488240379184752,-0.05167587421056171,-0.9461480786301778,-0.09440197072226943,-0.07313720366162081,-0.5864743924703092,-0.042051316444754676,-0.020142312495300897,-0.5963335734573606,0.02910207697277132,0.16610288165775708,-0.7103248838693398,-0.035624112664972396,0.08976417008394112,-0.8746136016216652,-0.07733995735806605,0.04722815979591057,-0.6434472271586075,-0.0313491241259371,0.08415991721277269,-0.6037372846744268,0.020451143482416282,fist
14,1766182329.648374,0.0,0.0,0.0,-0.059150317325966026,-0.27225330705193185,-0.01631077427419338,-0.09020418174213009,-0.5413266177621434,-0.05058270893782017,-0.11660560565956507,-0.7984176187688045,-0.0852301285553878,-0.15629644748148985,-0.981454510874765,-0.11098857413374517,0.12936196791849366,-0.7102422687292669,-0.036350597014081984,0.2571305832396064,-0.8185106336284078,-0.04195669398428646,0.2266889389348945,-0.7079447101909523,-0.04004857038825981,0.17408959297561985,-0.6325445071988599,-0.03790244790111941,0.2142744300098414,-0.5569475111842137,-0.04197020020995841,0.3184712665408445,-0.651203914706284,-0.026339080445925415,0.27708509755530647,-0.5671707596202559,-0.013236222233638014,0.22191491911048924,-0.4938777328257196,-0.01423040786471214,0.27117787790936276,-0.38727301439527334,-0.04603512688034621,0.35793408190216636,-0.47227105163430727,-0.02293536947935921,0.3177198750001849,-0.4097409632316044,0.006080152619713816,0.26672364674660726,-0.3384863841623537,0.0132777741413185,0.3155863106473317,-0.22850741082322698,-0.051715960007541584,0.3799152661789233,-0.31787082419362095,-0.025749514360803003,0.33912350157287136,-0.2780063721635418,0.009337695033001794,0.29845279449281453,-0.2219194662219952,0.029716189060496858,fist
15,1766182329.648706,0.0,0.0,0.0,-0.2105584269201447,-0.11579747095567529,-0.06435088601585304,-0.39833904113571084,-0.4240208814911956,-0.07491810002718878,-0.45132689838521856,-0.77064830720857,-0.08879697616359258,-0.33894489022602914,-0.9322231939029428,-0.07837401497058763,-0.24037830816770503,-0.7722917934015108,0.04318373906655994,-0.3181372036626973,-0.9468001783363227,-0.04856070374270578,-0.2998834444741868,-0.6536126723383492,-0.08665852217053233,-0.25911823753341795,-0.6787029515056864,-0.10728828244986804,-0.10723030064300626,-0.7725300059604964,0.03788985406873413,-0.19119860350888973,-0.9670979636985835,-0.06757234994801353,-0.18984295749138988,-0.5961908131386323,-0.06918942071419557,-0.14681473124025787,-0.642041407053594,-0.040528679861228524,0.02321868640276178,-0.7557427879542559,0.007119562374727918,-0.05123446844412589,-0.9467838463389074,-0.09832173389377473,-0.07173302007295596,-0.5813617204136594,-0.042393203510210024,-0.02874214988221033,-0.5976756714229758,0.027293433077214047,0.16201900874563313,-0.7242786084254855,-0.032516306824017016,0.09126681083789437,-0.8823107149291571,-0.07535507682957986,0.05222792309353172,-0.6434411765337241,-0.030991969206833076,0.08550802222441763,-0.6098162105844886,0.01732051823218371,fist
16,1766182329.7488818,0.0,0.0,0.0,-0.057959836213646594,-0.2670403893667816,-0.03199446848356736,-0.08245013826426252,-0.5554603479586141,-0.06119975649979195,-0.09702737771242971,-0.8030667802168214,-0.0889070506861935,-0.11056509276993903,-0.988121873395836,-0.10672639587973641,0.14727713788855643,-0.6854914377142779,-0.014385084609976964,0.2397672920567303,-0.8401400089858589,-0.03414124155521017,0.20124390075388368,-0.7768287594086001,-0.05425702609653562,0.1498820929828194,-0.6877796126584542,-0.06395379596948463,0.22164900538587903,-0.5460834444298007,-0.008629117146062078,0.29682164364812785,-0.6978625996917205,-0.0014340450287332798,0.2617870557212233,-0.6520194911369677,-0.004136120117156496,0.21655293099617054,-0.5704105315768142,-0.012069442538763941,0.2674259233238361,-0.39975167138705253,-0.007191192196213105,0.3342838742197467,-0.5346976029096718,0.00760091585603194,0.3028457436560102,-0.5080755559033207,0.019978101801553527,0.2597380113425098,-0.44651737762785015,0.02061124275627582,0.2987989187020241,-0.26208106871154646,-0.008778169717201975,0.3526097792945338,-0.38867884061969843,0.010674316335033181,0.32431623074422256,-0.3738219872789393,0.03549123312890964,0.29093791599613833,-0.3243002484996204,0.05119719739924595,fist
