frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
17,1766182329.749269,0.0,0.0,0.0,-0.20608732905324803,-0.12966241858019897,-0.05677486134079366,-0.3860157169737268,-0.43355765663975815,-0.06569320814848609,-0.44317101702134426,-0.7632558516353338,-0.0798645780332239,-0.34393559708950033,-0.918855704113425,-0.07018662068245107,-0.23403280332604623,-0.7759232240301763,0.04835725050828976,-0.3155898193022813,-0.9478016691118861,-0.045552848225726236,-0.2965923795252707,-0.654303331951314,-0.08557731350842906,-0.25366393786293906,-0.6729507742135955,-0.10606371705517847,-0.10351205537988156,-0.7744662264618403,0.03971258218870708,-0.19122749073578424,-0.9646294280993508,-0.06509987881553235,-0.1883401229310981,-0.5973044898174801,-0.06567083627517736,-0.14217243952662742,-0.6424650703400229,-0.03597987840173011,0.025133163377065962,-0.7581316092368954,0.0059703948449983035,-0.05325269819586679,-0.9443782698824209,-0.09841502711137513,-0.0714940289686299,-0.5827607840522532,-0.04156173059965118,-0.023302489626295098,-0.5982716517014289,0.02931020559781314,0.16229662647257695,-0.7240022498474631,-0.036196010467346135,0.08944782029732913,-0.8808043531707622,-0.07745706624802169,0.05042305272830472,-0.6457547074353167,-0.031455644507607634,0.08664498086867917,-0.6128548516973198,0.018554222449972006,fist
18,1766182329.8457532,0.0,0.0,0.0,-0.2171828977140224,-0.14925311053897083,-0.051013714003095886,-0.3946450130938453,-0.44601406983962033,-0.05853000659414705,-0.45491126856858743,-0.7652396991074478,-0.07338736923136843,-0.3563058590146243,-0.9304183457554368,-0.06476421112870784,-0.24795722062041917,-0.7821112197639236,0.06660993588672542,-0.32908439683806573,-0.9439428258383002,-0.025988484106056184,-0.3102793489698387,-0.6588570104213184,-0.06892353823489264,-0.2674897146630877,-0.686369648110449,-0.09155051660692731,-0.11723186499768432,-0.7869259604681162,0.054465063250626784,-0.20790576464967228,-0.975460268777859,-0.048986916136344795,-0.20381551447799104,-0.6123282203782235,-0.05235635913231394,-0.1544401725614537,-0.6565516097158118,-0.023902492232505415,0.013699131651462453,-0.7723283136698922,0.016793160731102468,-0.06830775108248116,-0.9563670010389901,-0.08679654009430977,-0.08667070656988529,-0.5948404931617678,-0.03254308190518579,-0.03780104811812223,-0.6069634615803047,0.03736830924433853,0.15364949356268864,-0.7357511700055674,-0.02889988097214776,0.07486999268664031,-0.8891221167075675,-0.06797961368029536,0.03539676775531653,-0.6528869719820704,-0.021217519649598716,0.07192653158385211,-0.6179487765504598,0.02968107083271443,fist
19,1766182329.9521742,0.0,0.0,0.0,-0.20935954010089675,-0.12063276267349932,-0.04839923715296775,-0.39480994457154556,-0.4315487492400772,-0.048590532090552994,-0.4483618506969388,-0.7725767226569449,-0.05433537717385005,-0.3418729989983635,-0.9212282620386999,-0.03678291524625951,-0.24736224862304193,-0.7877299394554447,0.05825293504761185,-0.32131870578961946,-0.9379288751439602,-0.028992267773309512,-0.30405001742247617,-0.6419628449214944,-0.06798801480869317,-0.26559044990852876,-0.6786233257135476,-0.09105861588056126,-0.1140544656789692,-0.7862891254075116,0.046270091813332866,-0.20272508979353174,-0.9775886515725288,-0.0567711747703823,-0.20161056465561486,-0.6004995294857096,-0.059486160187059,-0.1556520765781357,-0.6411237254327725,-0.0320263156547575,0.018531138413304792,-0.7704425333173565,0.010564153451449815,-0.06136230493552361,-0.9580812814551821,-0.09044460938949055,-0.07990870832707478,-0.5808418720230086,-0.03182364864911483,-0.033557692237545976,-0.5936212029782657,0.03840880974238122,0.16124523729798013,-0.7409574100677913,-0.03302349127240538,0.08401317021603462,-0.8855902622002565,-0.07231648230290906,0.04616329320228468,-0.6395266270837455,-0.02560332902390706,0.08234020129060451,-0.6155391675770192,0.02344734503576311,fist
20,1766182330.053405,0.0,0.0,0.0,-0.2161908447583487,-0.14485024080149447,-0.05031667707955545,-0.3954438125613961,-0.4443963029621198,-0.053577899660552354,-0.45450886678557556,-0.7560900120966403,-0.06329589240620943,-0.35509177485884225,-0.9185564757769586,-0.04950424603964771,-0.23271119020324474,-0.7864774537088538,0.06239591120336604,-0.31683034256447884,-0.9323150928136207,-0.027661442826274408,-0.30046850125474667,-0.6478065836565663,-0.06651264449899526,-0.25905384450038316,-0.675682971608412,-0.08673928389054852,-0.10426072175885691,-0.7869827429027433,0.04871433015407255,-0.19935990450524135,-0.9782992497050729,-0.056446492381301894,-0.1961898218019637,-0.609832657706795,-0.05905945709996145,-0.14182418613317496,-0.6504190616392617,-0.028990300724193525,0.026545319700018465,-0.7698976463080495,0.010182970557094542,-0.060160840037219915,-0.9502832315208634,-0.0958324622684261,-0.07902374833059582,-0.5841784427574146,-0.0414404569629889,-0.02790277476741043,-0.6024153971482242,0.029571726196753554,0.16783425660913134,-0.7310177730238848,-0.036087374912905555,0.07995370033748218,-0.8775313910357262,-0.07712077424966753,0.04050083002365569,-0.6405391232488585,-0.02986144071084143,0.07937777143942429,-0.6140587627579911,0.021816131174741477,fist
21,1766182330.1675851,0.0,0.0,0.0,-0.2094934270646006,-0.14904327712903764,-0.05026422647308182,-0.3843574488920293,-0.4469505618662579,-0.060344405985509664,-0.4423688500699633,-0.761782004187664,-0.07714648453226766,-0.3454090327311496,-0.9319338628272431,-0.07074585913523704,-0.22708018062105378,-0.8025866780201047,0.05508094180842422,-0.31620104707602226,-0.9338933308347829,-0.04103906660210639,-0.2946232541164627,-0.6448517060727638,-0.08436401569286833,-0.2483406107879263,-0.6864193092702874,-0.10785918450911748,-0.09674620430894838,-0.8013198340790979,0.04106770284997815,-0.1988359709255881,-0.9777086357830063,-0.06745428215770573,-0.19404136533521898,-0.6087259307728484,-0.0687082023305967,-0.1398153021242248,-0.6607416924942641,-0.03848775744321843,0.033137890016016434,-0.7852202803290556,0.0021204148848884695,-0.0603744503685821,-0.9523439764804514,-0.1049831403906868,-0.07687785501515437,-0.5850093103804203,-0.0469699776469683,-0.023466865764075556,-0.6106919618069792,0.02504877655588949,0.17060147091329814,-0.7501977228277418,-0.04471087769469336,0.0831005032681416,-0.8853549842573741,-0.0877004493838207,0.046190041720471885,-0.648969151166102,-0.04167323028451904,0.08843129914054637,-0.63286096658657,0.008430695943407965,fist
22,1766182330.280454,0.0,0.0,0.0,-0.20881554737610988,-0.1503638500518594,-0.04833259203272263,-0.3890946547282282,-0.4462462017369942,-0.055922126752803995,-0.4522821030916083,-0.7665875418379059,-0.07102728389011186,-0.3596941296554555,-0.9197277098454858,-0.06283256669907027,-0.23609456754740593,-0.8029865658035996,0.06562875885105621,-0.3179666706165519,-0.940821897802322,-0.026725792168827603,-0.29789390163006263,-0.6501718823462589,-0.06820259804522247,-0.25437408740513995,-0.6861451213867152,-0.09060608246916249,-0.10839091433760381,-0.8011010617844716,0.05171730579792342,-0.20291302227773222,-0.9775490881464634,-0.05678103252085742,-0.20084712061444532,-0.6090519467908558,-0.06014051960765999,-0.15277338330292975,-0.6574532247209038,-0.030630458613996082,0.02034166696152899,-0.7853787545178231,0.012709061328896546,-0.06670153725926108,-0.9511188666031599,-0.09468564042994931,-0.08447687341379567,-0.5876815305285434,-0.040093088310598976,-0.035402099026317885,-0.6103247424586135,0.030207853504426167,0.15617519299114782,-0.749675218000869,-0.03389379936595261,0.07644801612316607,-0.8805360981662733,-0.0751920904650766,0.04019041389833431,-0.6483823877769954,-0.030555102034908074,0.08054209506627354,-0.6350687198186811,0.018387976429320167,fist
23,1766182330.383004,0.0,0.0,0.0,-0.20631150945540852,-0.13297806332511755,-0.049638004174910606,-0.3919112581964288,-0.43866760456804205,-0.054859948245280406,-0.45330673886979017,-0.7677590855657306,-0.06641041141059918,-0.35404843340709746,-0.9250169327809769,-0.05478005996156205,-0.23829988170408326,-0.7949018475351964,0.06079160503132615,-0.32027667500657775,-0.9307485178638779,-0.026009779432530467,-0.30138082311734465,-0.6439607254784241,-0.06181842660810775,-0.2585043244540339,-0.6870436180300495,-0.0820566540719194,-0.1067996343585006,-0.7964313066608119,0.048399187706838646,-0.20358246403346697,-0.9775121907717863,-0.05499179239309184,-0.20071475050993903,-0.6053723948998653,-0.05465711152435898,-0.15079941612306366,-0.6538796047500133,-0.023934038236532732,0.02332161589952818,-0.7801980252788423,0.011502577114650725,-0.0655129940712384,-0.9532752939233854,-0.09206069874368958,-0.0817278697644664,-0.5829764243176273,-0.035057236456513825,-0.032333076846561414,-0.6053954466847938,0.035326818114333775,0.16129065870571097,-0.746909550229792,-0.032942681929327464,0.07888124236978795,-0.8856054390452563,-0.07378133132654202,0.04240295424423371,-0.6473736405199159,-0.02922287324822228,0.08074111041271409,-0.6290823172230366,0.018796567701463165,fist
24,1766182330.4846468,0.0,0.0,0.0,-0.20983104068252587,-0.1439469126296258,-0.049767412864275336,-0.39097731965546006,-0.4429056312979261,-0.05748771066814187,-0.4539871453696311,-0.7648736915290887,-0.0719416108078576,-0.3582074492684657,-0.9261873201081532,-0.06319073697599698,-0.23673363843503203,-0.7988421261537679,0.0606021086749021,-0.3217065081903288,-0.9324286470108103,-0.02884037895892749,-0.3022399591669053,-0.6442579894240892,-0.0669791757608243,-0.25848633279931366,-0.6850026503420751,-0.08786503219783708,-0.10692483335465162,-0.8029052526644317,0.0475008936756482,-0.20574468098750384,-0.9769453047677699,-0.05698243358754922,-0.20291362811504185,-0.607653928750762,-0.05688743443708409,-0.1526636459672599,-0.6581639438465542,-0.026091650306185137,0.023174207813404953,-0.7886187208104971,0.009659251954521785,-0.06737266030305698,-0.9543886528662892,-0.09479408369710059,-0.08425621537624414,-0.5891245706409923,-0.037964145399739066,-0.03386004288380758,-0.6142451831532157,0.032698398034806245,0.16091607305133324,-0.7527421268827893,-0.03586369519429481,0.0764268109642949,-0.8867378198597421,-0.0765290030594068,0.040172141640356124,-0.6536406215687932,-0.03121583522951304,0.08118032048400606,-0.6400127504914169,0.01771381510400604,fist
25,1766182330.59143,0.0,0.0,0.0,-0.20575179078386566,-0.15066602144202704,-0.047278615175650934,-0.38286923999282596,-0.44234455090925345,-0.05584053445493558,-0.4463868147339139,-0.7539515885855763,-0.07251059653402468,-0.3547966557493678,-0.9208160003713832,-0.06682696996391092,-0.22689884514938782,-0.7948678284898938,0.061745678418460376,-0.31636511173414383,-0.934036620145215,-0.029817887447415873,-0.296626490853157,-0.6443839653820478,-0.06985389759396594,-0.24984816037189836,-0.6715671005173811,-0.09080652494531392,-0.10198337225213187,-0.7973484842230703,0.04684790538751718,-0.20152526071758917,-0.97772835933519,-0.058607377047819216,-0.19919356377649136,-0.6097921504187642,-0.059649995273550464,-0.14711630532136227,-0.6485462042715545,-0.02890683777742383,0.024445051206648527,-0.7820934702859624,0.007324362395757099,-0.06812159589719563,-0.9497273561150479,-0.09872149779032602,-0.08441607168822429,-0.5870404515182919,-0.04370578892399223,-0.03192917655487913,-0.6025295310101693,0.02692637138778603,0.1593894207031283,-0.7442793674902622,-0.03953355394219572,0.06992262714151354,-0.8823476558055219,-0.08233106280692098,0.03407766120807841,-0.6504215392529588,-0.03746698674382356,0.07659538378619353,-0.6271771169895378,0.012279734393764143,fist
26,1766182330.6768692,0.0,0.0,0.0,-0.2168182588615439,-0.1546593963983576,-0.04670975814731103,-0.396175932177525,-0.44951873314596386,-0.05353357824265818,-0.46130824350680927,-0.7509075349174059,-0.06842532780792836,-0.36941295137394736,-0.9172121894394696,-0.059239140217566724,-0.23492522316008096,-0.8007340221786957,0.06719594396985336,-0.3257970743444313,-0.9435027993087084,-0.026294923481421872,-0.30367328077832223,-0.6557669644734145,-0.06985341944137864,-0.26006922625631484,-0.6836547598160072,-0.09291927496075068,-0.11057714791592495,-0.8018854814734392,0.05298061387803155,-0.21366906048083942,-0.9753372829228327,-0.055341820840496325,-0.2034020067585729,-0.6152401145550439,-0.06021849490323697,-0.15008090979645594,-0.6649498766116027,-0.031939828934597514,0.016312942897930657,-0.7896463629165924,0.013753153482452457,-0.07953159610883426,-0.9469607062996579,-0.09135057048146503,-0.09177353795105622,-0.5923976184056094,-0.03745442763640313,-0.039963251575345485,-0.6203574957529377,0.032071445102706965,0.14894241996890478,-0.7560085939967243,-0.03322270885501922,0.06118571128542053,-0.8848340469352824,-0.07271471991302177,0.027398572923670487,-0.6571630790914531,-0.027374245629137196,0.07015070108371001,-0.6436250728066765,0.02220392761775122,fist
27,1766182330.7809322,0.0,0.0,0.0,-0.20982520367052004,-0.14099906708183596,-0.047602000948561714,-0.3913359432276458,-0.42841302146418836,-0.05262826216905636,-0.4553659645622431,-0.7404556734222218,-0.0639123976408106,-0.36607390436290876,-0.8998429281480971,-0.051648079867599825,-0.2491437417435073,-0.7945011779855673,0.06260702078856521,-0.3314951767204223,-0.9344872861005761,-0.02624985920933202,-0.30737911696823444,-0.6385033856632838,-0.06707101576621748,-0.26522721460085436,-0.671765460196726,-0.08979361361242018,-0.11893461433906383,-0.794534345045711,0.05100570880863363,-0.2142590325753455,-0.9753564942056371,-0.0526571568807697,-0.20873957629075204,-0.6064066450254986,-0.05596529070568352,-0.16100804185857093,-0.6459250652222163,-0.028077643547957387,0.010789939677392474,-0.7790643308365911,0.015409109273550882,-0.0774175488576161,-0.9491499419252446,-0.08744257381218186,-0.09255738806217614,-0.5830540434906225,-0.0327185686320352,-0.04377875986386872,-0.5951813986807567,0.03644276310807732,0.14632145648387834,-0.7473534541929437,-0.027460797812686465,0.06246562700177441,-0.8777739886146955,-0.06667210378903561,0.026840509403456413,-0.6417819099691536,-0.021410561344695156,0.06606720023296901,-0.6214370417292133,0.0277281345508895,fist
28,1766182330.883311,0.0,0.0,0.0,-0.20475488106800221,-0.14110410092837136,-0.045434197121988616,-0.3848556596172162,-0.43056665887682805,-0.049291064352114874,-0.4490559016887134,-0.7450244873548596,-0.06073291091616009,-0.35779612695772595,-0.9034483790164322,-0.04850260248881316,-0.23381801981378003,-0.7953068355681777,0.06510252630710248,-0.32074755781140585,-0.940294435242898,-0.02475456073902591,-0.2990358959779309,-0.6458716003659776,-0.06372595203816185,-0.25728479361932527,-0.6777862846701073,-0.08384978962253024,-0.10482360449872295,-0.790204346009566,0.051301870042046165,-0.20321517809544315,-0.9776416598063769,-0.054040507054152594,-0.19817859195080245,-0.6082952702770069,-0.05666107937892459,-0.15021246858235235,-0.6526298576140608,-0.027133387156780396,0.02369641296191927,-0.7726541156736673,0.01331056551053687,-0.06655960207935571,-0.9532509930665118,-0.09199412529425922,-0.08050657882062316,-0.5855995930964668,-0.03679861809179289,-0.03137180381981247,-0.6023620063730467,0.03393829100388909,0.15943698989172622,-0.7397681342251684,-0.031811629046608704,0.07768527234560475,-0.8880473470592238,-0.07132957510103313,0.04008386160516342,-0.649060934272861,-0.024655219235754734,0.07810168231080356,-0.6241202719702474,0.026044478355461382,fist
29,1766182331.0000849,0.0,0.0,0.0,-0.21392396038190323,-0.13869709861112056,-0.05047132922007937,-0.3959816799147575,-0.4258478785824057,-0.061315344283103555,-0.46251615393948803,-0.7392567080913466,-0.07989824537513845,-0.37052137386420575,-0.9140088050065217,-0.0743914781575176,-0.24242541174882645,-0.7870555323447335,0.06022322096533343,-0.3327677807101277,-0.9423132594683495,-0.036212223784123636,-0.31049612152051675,-0.6524675331942819,-0.0781894359536502,-0.26406786228654233,-0.6772358887344779,-0.09943881009066048,-0.11424782256509322,-0.7908723138171962,0.046714243226608526,-0.21416024926398047,-0.9731009847760989,-0.0629504476839893,-0.20608883586029647,-0.6034127082279442,-0.06518427824722375,-0.1544965905125612,-0.651158635992957,-0.03480544066890133,0.014563092425298572,-0.7788441356790915,0.007737156561991207,-0.07836413370054461,-0.9489624644113489,-0.10221957893200427,-0.09127946918681211,-0.5815221543640473,-0.04668586273724407,-0.03917132644654152,-0.6028431088167551,0.02520771473568985,0.15064293365395598,-0.7451806672724247,-0.0388246228120867,0.06371816115979015,-0.8831651400960078,-0.08337905359339774,0.028371313475051892,-0.6440490257433648,-0.037943079003061375,0.06879085384183933,-0.617658600729727,0.012951233093802484,fist
30,1766182331.122356,0.0,0.0,0.0,-0.20805783764605779,-0.1387890695640571,-0.04841481988480566,-0.39066632019048186,-0.4314851603515179,-0.05383245768008829,-0.4558025268955677,-0.7439262700140163,-0.0659443204367695,-0.3651647167475032,-0.9070802768248005,-0.054204004505253874,-0.24462479251548597,-0.7939366701570872,0.06189749152894753,-0.33059308367051676,-0.9346350988709003,-0.028776926106166747,-0.30550664272363004,-0.6401161411203693,-0.0693282886282686,-0.2624201186394253,-0.6725045525422058,-0.09128966427104687,-0.11522189035350669,-0.795239701426709,0.049258655266983004,-0.21375061216198468,-0.9752375320505552,-0.05676646792182113,-0.2044671762959296,-0.6050467366832726,-0.06045048898238666,-0.15448810750619907,-0.6487357053249441,-0.03186207151518304,0.01407969238978349,-0.7800514969300134,0.012285497399819082,-0.076865253278349,-0.9503282235717077,-0.09221038683691736,-0.08738870467801192,-0.5843841063133652,-0.037689581882639746,-0.036155322666670375,-0.6051729446699672,0.03189155648251345,0.15001310767587508,-0.7471810239534036,-0.03209664571702663,0.06635592305202255,-0.8794308429173464,-0.07157544168926606,0.032559365876541006,-0.644089839297249,-0.026400591889557363,0.07321051710420662,-0.6265123322720244,0.022719905424253947,fist
31,1766182331.2141812,0.0,0.0,0.0,-0.20748028823387576,-0.13799506736056513,-0.04637145987053035,-0.39047945348439866,-0.43205637009001785,-0.04957352346225387,-0.455283968091291,-0.7434522079716572,-0.05869053710900098,-0.3640261178625738,-0.8980293436284996,-0.04379904517605542,-0.24816803778553975,-0.7962849872163634,0.05902785651018811,-0.33075870840482907,-0.9352322937299821,-0.026700563072577503,-0.305863614294061,-0.6372250702902733,-0.06375906091362504,-0.26492287261268044,-0.6728451482143843,-0.08478463336304487,-0.11691297632861995,-0.796041055653184,0.04706153109792456,-0.21407620473958097,-0.9752952160572452,-0.05450339530844342,-0.20610589705352395,-0.6041311310967153,-0.056049574390506014,-0.1578640980765188,-0.6483505663312239,-0.027775928067620824,0.01355425567289594,-0.7793871185912675,0.011899077758937962,-0.07743388875967701,-0.950139916550197,-0.08760476218731184,-0.0883491444702999,-0.5836051653234865,-0.03124238921702286,-0.03802834132301606,-0.603706603969451,0.037369592066688204,0.1497963233251885,-0.7474977949138218,-0.030482013608101474,0.06489230533897064,-0.8776485228531957,-0.0669812468800609,0.03043400316491754,-0.6411793478337432,-0.020866108014319814,0.06997132466636131,-0.6259021770521446,0.027628724326776325,fist
32,1766182331.30851,0.0,0.0,0.0,-0.2085166871980067,-0.14493288351764178,-0.04447431792718626,-0.3890463250801211,-0.4372813157216571,-0.0494853635390417,-0.4543245481794925,-0.7484245101048741,-0.06183799313593095,-0.36326336270383036,-0.9080048180020707,-0.05121714298196432,-0.23990563922323999,-0.8014465268941262,0.060555365072858,-0.3279630169874627,-0.9377468395459628,-0.029227913943873533,-0.3053655207495918,-0.643881321149279,-0.06991223797391409,-0.26222614608119627,-0.6757197409637175,-0.09264834475533104,-0.11048574983003621,-0.8003522511316016,0.04596679155791121,-0.21373782225917742,-0.9751163082880093,-0.05885854777913034,-0.20603561087849045,-0.6076596194266815,-0.061694560876362714,-0.1537432289567892,-0.6495016104411617,-0.03357619151775214,0.01860401200393209,-0.7832299292905911,0.007801558995762603,-0.07845719772613441,-0.9518645592509263,-0.09510657033369835,-0.09088817744996654,-0.5865715299436037,-0.03935184323041374,-0.03831139151867794,-0.6056290701291807,0.030051071050444973,0.1547931052106787,-0.7482882221499384,-0.03750487773619971,0.06503424647538027,-0.8839685305300985,-0.07692164489456109,0.029472976410055404,-0.6481076600627,-0.03103586987974274,0.07034877056266625,-0.6298524887309869,0.018161888909122823,fist
33,1766182331.4091032,0.0,0.0,0.0,-0.21072155974936763,-0.13965823344229467,-0.04560859600528446,-0.39358104739019584,-0.42814194387562804,-0.0524310539742946,-0.46010973556211304,-0.7416144352022366,-0.06716325084588223,-0.3689625828093957,-0.9074270820288292,-0.05797928049761039,-0.24307213631103725,-0.7974387732268031,0.0630591417150841,-0.33324674117240605,-0.9395354122292838,-0.02882907505258771,-0.3115391516173234,-0.6426701558202353,-0.06851142532150262,-0.26658624248041596,-0.6726326463783685,-0.0896432400292112,-0.11462189388839865,-0.7984941479990083,0.04797835945460104,-0.21767670215110482,-0.9742510970146394,-0.05875077281526666,-0.21022121414006395,-0.5999687128640322,-0.05965780508916341,-0.1571037120185885,-0.6460518081494023,-0.02931689643595539,0.014904919863051373,-0.7839538445340504,0.008365266763531443,-0.08138854308688961,-0.9503008583339114,-0.0977334446780422,-0.09327963322070715,-0.5787333255909944,-0.040568683282128926,-0.039220220247683894,-0.6005709444429057,0.030753435280201115,0.1524312072043295,-0.7496482864006783,-0.0385387790077161,0.06376173598433338,-0.8819844454529248,-0.08030141433724229,0.028771564697042222,-0.6422816710306692,-0.03434953397542278,0.07103821105932932,-0.6240440824776672,0.01566612094010211,fist
