frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
34,1766182331.507555,0.0,0.0,0.0,-0.21085618294478695,-0.13073498568725633,-0.04895412327905352,-0.3931997548720571,-0.41677648078146634,-0.05908073587328447,-0.46338882099379375,-0.7278480823339448,-0.07700640994960786,-0.37507509786385107,-0.9008523599447077,-0.07104840102862629,-0.2461947414932156,-0.7928311526838533,0.05782663036044231,-0.33832384451914066,-0.9368946840820327,-0.037561620121737,-0.3137234757582286,-0.6435691928857694,-0.07891058329535221,-0.26831603921195096,-0.667187939966331,-0.10032013073496299,-0.11827321565925486,-0.7989304544542881,0.04272384196685465,-0.22281013780276127,-0.9726319986168834,-0.06589869314972412,-0.21220103847747104,-0.6029797685014008,-0.06743495867812323,-0.1592468844815332,-0.6470257903246674,-0.03706971868972569,0.010768815386831023,-0.7856632489698989,0.002712009242457324,-0.08741828046161638,-0.9484721399298308,-0.10513536077484131,-0.09691755792337954,-0.5815765698642642,-0.04828812221460248,-0.04417315367158336,-0.6037598310048682,0.023349861932256064,0.1480071114773383,-0.7504053497033855,-0.044986419419766006,0.05880773874861756,-0.8816995196618446,-0.08874713741090212,0.025541571772399966,-0.6444286682804823,-0.04332333364071759,0.06607544274405873,-0.6237914657378256,0.006876756025158954,fist
35,1766182331.610315,0.0,0.0,0.0,-0.2155565442796313,-0.14046366782675815,-0.045985455435572864,-0.3975745948265298,-0.4203698790444534,-0.05571427333733811,-0.4725472240637044,-0.721454431307086,-0.07417353642851264,-0.38711077803002747,-0.8926837133866986,-0.06896963057841504,-0.24733768800923076,-0.7955648151844253,0.06497865189870554,-0.34624839405783614,-0.9330782522094808,-0.028412102493936928,-0.31948992501881746,-0.6415934952060307,-0.07107072643033953,-0.27256722346961876,-0.6664441720089815,-0.09366720643275929,-0.12271663525519168,-0.8005408652160387,0.049554948285698425,-0.23145724035609253,-0.9711525703843016,-0.05736053453992725,-0.21753449552633572,-0.6067216250357071,-0.061130632216796724,-0.16230621044201268,-0.6488958936979271,-0.032579966792621214,0.004838840320938231,-0.7872582547516845,0.009557625192183096,-0.09810432147065658,-0.9501698752892783,-0.09340134596666215,-0.10406943593449645,-0.5890523890379604,-0.03769343745598615,-0.048129614149895215,-0.6109658011348452,0.03231217805252728,0.14046562162199105,-0.754083166932274,-0.03816313371536731,0.04588150630780311,-0.8850882456098649,-0.0765265108993987,0.01477886237727073,-0.6522477182288681,-0.030129968626646037,0.05844902771691024,-0.6334005213234216,0.02005377119418008,fist
36,1766182331.708161,0.0,0.0,0.0,-0.21253218928306877,-0.14311413356407968,-0.04578748423948378,-0.3984124205029995,-0.4156185471886219,-0.05978939342632654,-0.4765563612957803,-0.7118925413541294,-0.08332206278178297,-0.39358429289476277,-0.8975806736658527,-0.08337880302467952,-0.23800098254907612,-0.7971891942632598,0.05855087517550018,-0.3473575544141825,-0.935878527475423,-0.03524893388920262,-0.319358848025752,-0.6473302347243618,-0.07486682799618354,-0.26850457288622187,-0.6664966820507423,-0.09449230366412241,-0.11713313613612318,-0.8029839843160547,0.04213267581719028,-0.2359008560951786,-0.9696147249868385,-0.06479252412322921,-0.21780386960537032,-0.6052999947755203,-0.06369355344390586,-0.15776782087094196,-0.6486360424726607,-0.03186756515057607,0.007733657116089167,-0.7917347115829851,0.001252709544776466,-0.10254970929545497,-0.955201138967759,-0.1028121350894579,-0.10645104235725389,-0.5942912702797641,-0.044299846248440564,-0.04831148987062877,-0.6124447511902271,0.027681465027946665,0.1408579323341327,-0.7588949160499336,-0.047386756256072235,0.043887940977397594,-0.9038063230660462,-0.08826305073333922,0.010872494278860851,-0.670037773790961,-0.04106510489016257,0.053164646652573304,-0.6410448728668938,0.01013882864409608,fist
37,1766182331.809091,0.0,0.0,0.0,-0.2263068058897483,-0.15551023145841386,-0.03345366113426821,-0.40687526630252424,-0.41437791758808284,-0.046271573999708646,-0.48823496529993304,-0.69351466263743,-0.071629263092983,-0.4239474889057989,-0.8821324791581231,-0.07367986474674806,-0.24270526624877425,-0.7994389456620402,0.07174673292069211,-0.3631567759253753,-0.9315019825894251,-0.020523462949927143,-0.33192785116591766,-0.6430651711200613,-0.06012947031796351,-0.2775701807236756,-0.657677669408011,-0.07906575168671137,-0.12789295865471398,-0.807294762894219,0.04993545302734444,-0.25774922290880453,-0.9635736022780108,-0.05641910839064836,-0.23406804587197078,-0.6019372205165497,-0.05634898633901627,-0.16981582343855828,-0.642141409976685,-0.025225314560958084,-0.006534867429809031,-0.8013404226145674,0.004532495873616319,-0.1289618515856297,-0.9515829607338828,-0.09541634741220043,-0.1261272183986709,-0.59019693577978,-0.03911589517068465,-0.06166884082438866,-0.6123342756635902,0.030125637902311195,0.12226538858967018,-0.7691072073598312,-0.04758631353504452,0.010832629463773861,-0.894345471190559,-0.08387185525455908,-0.016667786302610104,-0.6643125721882941,-0.037361085096467454,0.03401130334473766,-0.6449966228869077,0.012639808998039872,fist
38,1766182331.907454,0.0,0.0,0.0,-0.22739947735235358,-0.15556649413020857,-0.03176835602875543,-0.41039754511333965,-0.41047016261537367,-0.04414688853332642,-0.49493198960034873,-0.6794593070171918,-0.06930189455426752,-0.43143485329474085,-0.8652191593334235,-0.07199764089590055,-0.24352466649567295,-0.8013893563630922,0.07060030073787632,-0.36818358165203946,-0.929499387079885,-0.021719567675119903,-0.33790939858045993,-0.6429093302931662,-0.062376702831957745,-0.28387876548227314,-0.6491353443803359,-0.08142435613537669,-0.1311734366164822,-0.8109075125602893,0.04845511844566729,-0.26625769148132866,-0.9535343528821069,-0.05634020570533306,-0.24156988184632402,-0.5944898712035022,-0.05662504986430214,-0.17613098565217436,-0.63184791836171,-0.02648454064887399,-0.012070206419172513,-0.8077057408796973,0.0030478861977094847,-0.1429387208956641,-0.939061970200931,-0.09744602742375408,-0.1373038168434792,-0.5829540368201821,-0.043460197607016526,-0.07000023879734472,-0.6026110771987937,0.024268951674452848,0.11434116354058071,-0.7749392787487502,-0.04863163818309382,-0.009444378956187119,-0.889441199953539,-0.08737941505294815,-0.032989221225024415,-0.6570271004797655,-0.04176164557550588,0.022704655986089575,-0.6299395232714,0.008077440655403518,fist
39,1766182332.006911,0.0,0.0,0.0,-0.22089213037861588,-0.16593178810752604,-0.025128290492705044,-0.39161107534492373,-0.4127034245856619,-0.03998946077162171,-0.47298865476177404,-0.6688796678583079,-0.07060962925304959,-0.4216882955139393,-0.8583044917793369,-0.08078899590913696,-0.22280493176055016,-0.8046511593711351,0.07023468873687472,-0.35437364465172777,-0.9347424446620338,-0.025997733045318324,-0.32804792485190715,-0.6472407023921117,-0.06907264318582872,-0.27172050890641924,-0.633309096786307,-0.08784953138220847,-0.11531096736624248,-0.8128557338605354,0.04331348700251856,-0.25831828227839065,-0.9454416220685276,-0.06515185793959317,-0.23607654625408217,-0.5868978962546704,-0.0673697597161439,-0.16778861286039035,-0.6108210635940906,-0.03776889621792425,-0.000884963850058773,-0.8091357758775625,-0.006281063608035847,-0.14111068455638964,-0.9290374487900888,-0.10947868427860633,-0.13434177732494615,-0.5750424016248168,-0.05630851680977582,-0.06342916199041734,-0.5850753682935855,0.011811315934667981,0.12141419697071408,-0.7719334416422754,-0.06159219414294016,-0.011026329705280485,-0.8841991915353187,-0.10380789634664839,-0.033917927737553796,-0.6523351087482332,-0.05912549624182661,0.02416306717829149,-0.6173186174522329,-0.008845548459674536,fist
40,1766182332.106816,0.0,0.0,0.0,-0.2118629090897963,-0.1656465937663925,-0.019180090541772703,-0.3779974557882124,-0.4184341258650005,-0.030828215310901946,-0.45363881691141955,-0.6738744824484987,-0.059210221968537535,-0.4048580103638106,-0.862530300624626,-0.06829303981100744,-0.207614255917372,-0.7934367307829507,0.06985287032291831,-0.3356768139275359,-0.9416802588622389,-0.02365093360958517,-0.3156573170589437,-0.6600155238465956,-0.0649561791178595,-0.2600875694281329,-0.62173418533052,-0.08197887074279686,-0.10460831063309842,-0.8022320735493503,0.04112914920673742,-0.24546293812261272,-0.9392774175050872,-0.06529163571696814,-0.22721840979422367,-0.587718813305963,-0.06763116973035277,-0.15725776066566508,-0.5929368356811439,-0.03883205617617728,0.006659267856516318,-0.7998533471723656,-0.009181379624440602,-0.13367702005929874,-0.9232730206676683,-0.10989796142698423,-0.1294446202068405,-0.5745235908248466,-0.05707095049878326,-0.05879673831015304,-0.5673512833902721,0.009899980750083222,0.1270184588688679,-0.7635974903237956,-0.06476121104904145,-0.0046456228459424076,-0.8829641688190912,-0.10805918314759373,-0.03022605180769442,-0.6506454848861798,-0.0643986527013889,0.02477500629082672,-0.6013341487748971,-0.014797989275975842,fist
41,1766182332.208004,0.0,0.0,0.0,-0.2148225714004724,-0.18156499496092338,-0.015565614962651885,-0.3757789178578887,-0.4342092485717498,-0.022722136238865195,-0.4513691929450886,-0.6814804411219787,-0.04765581056237629,-0.4075026856323209,-0.8711250018784847,-0.053781331889753134,-0.2090827909503284,-0.7985573145548134,0.08916825261686585,-0.33139150431238257,-0.943488041210283,0.003160215619157374,-0.3171595330487955,-0.6702270793291462,-0.036472634992890975,-0.2642413819790484,-0.6206176377444419,-0.05285397687349807,-0.11048275770154957,-0.8117437938941656,0.06000057527453061,-0.2489563846613887,-0.9377373975961868,-0.037530030404238725,-0.23525968704092842,-0.5952530259777489,-0.041200178269941004,-0.1653879917129336,-0.592264604616973,-0.015095988448660428,-0.001568325492513175,-0.8076007233326679,0.008559876100359607,-0.14073544282207268,-0.9243748298734165,-0.08811477768983066,-0.13901766121905634,-0.5874457401302575,-0.04076619651266759,-0.06936585735493196,-0.5693042563301443,0.021552280416382956,0.11662219745774012,-0.7654004852003046,-0.04788372894073958,-0.020514384274373822,-0.8784136592534211,-0.09041671169837344,-0.0467923778746577,-0.6510211806740427,-0.04981283303001284,0.008202564845492604,-0.5955726132527286,-0.002671036100423753,fist
42,1766182332.306336,0.0,0.0,0.0,-0.19598472764798194,-0.21341962094482442,-0.0027192543651043516,-0.3310088858628269,-0.457241292327058,-0.011829516558416542,-0.39893108373052977,-0.679514833333614,-0.04417908948102713,-0.3704311042051811,-0.89039865077917,-0.06073037636434023,-0.1604057682693284,-0.8163974049386671,0.09763802633270742,-0.29151629159524683,-0.9565434636172225,0.006546292517320588,-0.2905694472613144,-0.6922766254913875,-0.036400748870790006,-0.2355855925697557,-0.6180265317763265,-0.05168263327715526,-0.07438944852481347,-0.8221231762446384,0.0599504523061102,-0.22594286840319705,-0.9318199470471406,-0.04396600530265146,-0.22175104778502772,-0.6021991084340853,-0.05225377189240737,-0.14337444510448846,-0.5872717285623508,-0.02727280691596239,0.02370149398351996,-0.8163733933016484,0.0005771015356996471,-0.13308069997206848,-0.9079564836575486,-0.10160646658503887,-0.13875251058103039,-0.5809403401132446,-0.0600194463641171,-0.06167288555967891,-0.5537513086540764,0.0005371798016352346,0.132605880764403,-0.7739940763741513,-0.06279694881874015,-0.01941642089867415,-0.8714285843839137,-0.10990345855488118,-0.050227978891057797,-0.6549344261201637,-0.07358543736036094,0.009865028267830495,-0.5960264587344339,-0.02779846803641998,fist
43,1766182332.40683,0.0,0.0,0.0,-0.1927756508712602,-0.25222128325702786,0.005586776065535907,-0.2879226109753254,-0.4976167787254892,-0.010623625920304818,-0.3527078545673212,-0.6903248192046295,-0.04943945365623052,-0.358266931252732,-0.9009062392037631,-0.07413553556991183,-0.07078235691841597,-0.9568978390968678,0.09122185991387088,-0.27761453026564353,-0.9606873300297974,0.0031664657909195163,-0.27235093603468247,-0.698993973927554,-0.051356160203270704,-0.2027800214068163,-0.6199082380848515,-0.07793092340790825,-0.0024388034300378584,-0.9728783959327117,0.046779482741445076,-0.25189306878734546,-0.9373776635973836,-0.049262988073424954,-0.24269161637408054,-0.6326189918033854,-0.06712003512270275,-0.15204951165607575,-0.6032819841179157,-0.05692104436201259,0.05912421472799151,-0.9470035590278455,-0.014930895161561968,-0.19343744571476149,-0.902038892135242,-0.1075202683248802,-0.1936578055113003,-0.6022637143762798,-0.07322964239355122,-0.10932761382905685,-0.5595756217453208,-0.02544371166409767,0.1063996188052417,-0.8698329143714586,-0.08123112213635814,-0.1139474784271095,-0.8395672475434326,-0.13442430800106048,-0.1323514564344667,-0.6405492615267142,-0.10858456187345351,-0.06537531418353923,-0.5793089130707596,-0.0703067058522814,fist
44,1766182332.5080268,0.0,0.0,0.0,-0.2038570257885095,-0.24763799425936306,0.036421230486994555,-0.2650129230635599,-0.4997434815079475,0.03529750111008556,-0.3176838412246037,-0.6890194304453154,0.015543726188899315,-0.3564572372652948,-0.8468700186889289,0.008030385106992428,-0.024232371224556803,-0.9664860442694808,0.08034164401167342,-0.31731571852062673,-0.9481738978461163,0.016643143424280697,-0.31106599897810877,-0.6994345616285784,-0.03264835090633774,-0.2339211513191539,-0.6081921096832796,-0.06053056395100991,-0.0040235384322974905,-0.9767500457739835,0.028475248852705505,-0.3424881555090628,-0.9118919163919152,-0.03134082719100698,-0.3215825953167233,-0.6553901397719,-0.04807766866832197,-0.23424548379818969,-0.5924372411928615,-0.05031920862141113,-0.011727769877231146,-0.9182289493707488,-0.03138087366323151,-0.33561754041941155,-0.8486169994514191,-0.08021726283912443,-0.30984361086969014,-0.5890540012935452,-0.05097875994510896,-0.2262646262981399,-0.5383173294097807,-0.025795289177306686,-0.041296496237098045,-0.8088157791879219,-0.09446230311655586,-0.296644418230818,-0.7239950035221051,-0.13183932945898336,-0.27536094483705537,-0.5309511371403075,-0.11677273293903276,-0.19578324756724308,-0.4833817801849097,-0.09481609609245248,fist
45,1766182332.605925,0.0,0.0,0.0,0.03683367383241391,-0.37034959130465955,0.13006976162055578,-0.013249258316420705,-0.6704310243439499,0.17079082696788525,-0.10825906184762907,-0.8106141273193771,0.1786191701548176,-0.2105965287975436,-0.7894882781479372,0.18010241485550396,0.011688368687008966,-0.9500591068211544,0.12285222074198662,-0.2569458972383653,-0.9556382917126457,0.1439939627377049,-0.2741071117510477,-0.7421473939003075,0.15731547536899812,-0.22383632284782098,-0.6500648164588064,0.1611579116197329,-0.03258421833406004,-0.933065927675281,0.04517909732044039,-0.3170943442872173,-0.8858860252376174,0.07513132611945815,-0.31100471402269386,-0.6740518204280097,0.09452922127481236,-0.24883109259022923,-0.5770371996139497,0.09879975931885579,-0.09838890368649475,-0.8495193147252941,-0.02365388813144282,-0.35851372292266215,-0.7908672931534437,0.014432993209935845,-0.3436735750388659,-0.5760504159402134,0.03988104186992879,-0.2797821000158578,-0.5052094910021135,0.03778619129111233,-0.1789310585636235,-0.7328041989351912,-0.08603733055859443,-0.3798943929957346,-0.6674892447129089,-0.07279625302882828,-0.35670176238386325,-0.49906093228801846,-0.05941668806222312,-0.29476349760756665,-0.435004636177269,-0.05487180348728088,fist
46,1766182332.708194,0.0,0.0,0.0,0.07855366983337923,-0.3825587352560504,0.1199987405056927,0.03337595873496503,-0.6820843897417334,0.16671535792654393,-0.05322500066914163,-0.8174402420024162,0.1903029408341908,-0.15093997679012183,-0.8020646987392395,0.205480770967113,0.014889172440554172,-0.9573158477209482,0.11595147926078397,-0.1860278843090406,-0.9679740113411093,0.16858214504420127,-0.18402519115060534,-0.7862298245758278,0.19141698998380965,-0.13397612065821649,-0.6971134568289804,0.20095919166241444,-0.0942065679274758,-0.9333482169652435,0.06401420055466636,-0.26043983792746705,-0.8459477105313127,0.14718724118054263,-0.2483814236640569,-0.6768792481546861,0.16870627002554672,-0.18794867519452088,-0.6018149455405256,0.16551763499780078,-0.20287436457206134,-0.8211034993977602,0.026014347165591027,-0.3298985298789638,-0.733122460610835,0.1158059657877751,-0.3053857534211062,-0.5742963034981658,0.13345017810190674,-0.2458765356769717,-0.51640322105094,0.1168473505800456,-0.3096719723724191,-0.6666878057672455,-0.004710739383139105,-0.3896819724308479,-0.6175165328839373,0.06044727831689579,-0.35595579888116646,-0.4733434922977322,0.09326851652188504,-0.30523933789280866,-0.40041638689323983,0.10809264316843234,fist
47,1766182332.806839,0.0,0.0,0.0,0.09647167890455084,-0.40184005744559825,0.10534944556298569,0.06510384299306647,-0.6977574776472648,0.14507790295918227,-0.034135702783656255,-0.8447182417274967,0.16751818489826803,-0.13986056135188513,-0.8204865604657924,0.18274439480389182,0.05501488892561216,-0.9513318111018041,0.08161214632880913,-0.1315569607353695,-0.9828653534713098,0.129106401962838,-0.126199003638497,-0.8183510853051635,0.15034144315447276,-0.0814249807361318,-0.7168536381605332,0.15933968317383818,-0.0758332068264843,-0.9210007182484392,0.039115232022161744,-0.20356288291852417,-0.8798781000859888,0.12222045587418437,-0.19914208981680834,-0.7210851017191612,0.14183084956584383,-0.15282325509611594,-0.6345246002345933,0.13493890071332976,-0.19670287696023322,-0.8070824426502458,0.011586045052913297,-0.28066690826281976,-0.7734715344607495,0.09890883558026416,-0.26439612045288885,-0.624493841723416,0.11787980020885291,-0.2165854103161716,-0.5518112992059477,0.10162677282054136,-0.3102952574432756,-0.6526081580686424,-0.008245690452704003,-0.3519774151023743,-0.6560091925931077,0.057714141143669184,-0.3269550502160535,-0.5179266563628523,0.09486730507419634,-0.2900868289721862,-0.4430861364029948,0.11192920758693838,fist
48,1766182332.906806,0.0,0.0,0.0,0.10317084016024966,-0.38050502387757024,0.14246404329579843,0.08179698917544954,-0.6654699846057491,0.2006739603672616,-0.005332192711632887,-0.8257486455761016,0.2380734653382228,-0.10487751721648415,-0.8179326042795335,0.2666574989955187,0.07338359415078372,-0.9417785532814206,0.10855413275479156,-0.10176279807202478,-0.9773241585141066,0.18569281653646633,-0.10112815686896506,-0.8096236979768396,0.22531461311911857,-0.06276512678657217,-0.7054667926360241,0.24275323197812032,-0.06090494264240456,-0.9216452440197916,0.05797049410696875,-0.18220570725784602,-0.8893546258710847,0.1732851578666523,-0.1838859060172536,-0.7285139714297894,0.20301532052259508,-0.14187942877464918,-0.6344545981007398,0.19559414939626982,-0.18462327630863537,-0.8172724064925112,0.02860088352809102,-0.2641518463331432,-0.7867582642014842,0.15006158627349553,-0.2509814074241223,-0.6321530810787644,0.17296770110299478,-0.20487062658919272,-0.5504254717443676,0.14914363357879398,-0.298999966303845,-0.6729511089642884,0.009951113017475099,-0.33935439892544,-0.6751111849576442,0.10264449740773016,-0.3167342245640476,-0.5323253772691454,0.14534876365860366,-0.27799480046473574,-0.44834945888266275,0.15995061217175963,fist
49,1766182333.006343,0.0,0.0,0.0,0.10449028352582221,-0.37141263849619954,0.13458086881827486,0.082546183929176,-0.6601177503237614,0.18944470113878137,-0.005703585628486872,-0.8233875978670779,0.22429155227086758,-0.10830220195093287,-0.8155469851088446,0.25010620470600536,0.07095561232319819,-0.9214810920128398,0.09987335444908907,-0.09780459728969552,-0.9804895760155099,0.17051232235215708,-0.09897422888483048,-0.8193275932941929,0.20596070804110345,-0.06155791407936632,-0.7123059718882654,0.22226603172718787,-0.06223401698758672,-0.9038846546535977,0.052406246147967954,-0.17969500105202726,-0.8925822363887578,0.1609728812485037,-0.1848079053762893,-0.7432905521120347,0.18977862195440048,-0.1451498104489448,-0.6454950422270195,0.18391507735034643,-0.1856014836431961,-0.8031634135253487,0.025196702910882125,-0.26319337976616763,-0.7951945031355824,0.13894227575525803,-0.2557597175120757,-0.6506038985255603,0.16267464234725237,-0.21510729528715777,-0.561964774983728,0.14339756177854726,-0.3004231549373745,-0.6632636445985699,0.008404085220355637,-0.34128508314656014,-0.692329708468771,0.09924912203372042,-0.323456586516889,-0.5651501581625112,0.14473864585085083,-0.2889558415839706,-0.4773787165421158,0.163088129586806,fist
50,1766182333.1067069,0.0,0.0,0.0,0.08399637783907005,-0.3392865442311796,0.16479197640564552,0.06606681296482492,-0.6091995113974481,0.22133249969771748,-0.015458260573716269,-0.7924558952419622,0.25244208671760787,-0.10888105193461807,-0.8085658343275806,0.2759911178874665,0.06679536631056525,-0.8432961419632875,0.0964121555799499,-0.10487897559487479,-0.9760200840871731,0.19074903914997127,-0.13507993417365696,-0.8417973119524472,0.26787008642233806,-0.1133593548792128,-0.7630225387565261,0.31103186688745604,-0.03980481083239588,-0.8072515497677538,0.03187587346527947,-0.19321580130871416,-0.8880303413706436,0.14882170727782848,-0.21559967439810546,-0.7462097986303401,0.22085627309286604,-0.1787352113355225,-0.659998798962772,0.24844044977179555,-0.14568881407602008,-0.7185467793969248,-0.009445435670602692,-0.2640447274893819,-0.7670554872959421,0.1199691340487342,-0.2704552939016072,-0.6351569944316209,0.18338848395487337,-0.2354841219753849,-0.562251072243273,0.18855472496271827,-0.24623330227031975,-0.5909589320364017,-0.03908928155006698,-0.3282498856808771,-0.6530057108225649,0.06459156709145365,-0.32050829953127974,-0.5471350040213739,0.1250326523971485,-0.2833902870664347,-0.47124594091515204,0.15129115848221364,fist
51,1766182333.207103,0.0,0.0,0.0,0.02565993186541774,-0.3013458839775655,-0.0006514642490881768,-0.07578125848422493,-0.6217913792974201,-0.03679183917036141,-0.23094130397621584,-0.7900371140335826,-0.07346214172762633,-0.3345552576175421,-0.7644164107730375,-0.11127878873359927,-0.03118467621029331,-0.7635261721515585,-0.1272004683050764,-0.29919509460364885,-0.9364110581038,-0.1833483723026614,-0.3321894482966171,-0.7859405268676023,-0.18817520511000346,-0.2799603952836782,-0.6869213341789465,-0.187086058289946,-0.05079086746888821,-0.613228187786417,-0.1588674001158252,-0.3648000695464332,-0.7577903897105451,-0.20917091484645373,-0.365667375656417,-0.6081215377829466,-0.18691470966105,-0.2947854159784787,-0.5432405223188072,-0.17347616575246766,-0.09732100703035557,-0.432151012357964,-0.1856589887462422,-0.3974450526945023,-0.5711752708389606,-0.23353790655212112,-0.38013358734499564,-0.4368035838862362,-0.19250109895643963,-0.3011144941992005,-0.374064214286607,-0.16565558942881758,-0.15823565659957672,-0.23996137600562228,-0.21002083722786852,-0.38773376084916417,-0.38946394879038676,-0.26018635133064166,-0.3706252224180962,-0.2917861974172237,-0.23881631074337245,-0.30051898628011964,-0.21209033709939734,-0.2175923082236787,fist
